_ID,12235
00:30.0,916.7,225,0,0,0,1,0,0
00:30.1,922.1,222.3,0,0,0,1,0,0
00:30.1,924.9,222.3,0,0,0,1,0,0
00:30.2,930.4,222.3,0,0,0,1,0,0
00:30.3,935.9,222.3,0,0,0,1,0,0
00:30.3,938.6,222.3,0,0,0,1,0,0
00:30.4,944.1,222.3,0,0,0,1,0,0
00:30.5,946.8,219.6,0,0,0,1,0,0
00:30.5,952.3,219.6,0,0,0,1,0,0
00:30.6,955.1,216.8,0,0,0,1,0,0
00:30.7,960.6,216.8,0,0,0,1,0,0
00:30.7,966.1,216.8,0,0,0,1,0,0
00:30.8,971.5,216.8,0,0,0,1,0,0
00:30.9,977,214.1,0,0,0,1,0,0
00:30.9,982.5,214.1,0,0,0,1,0,0
00:31.0,985.3,214.1,0,1,0,0,0,0
00:31.0,985.3,214.1,0,1,0,0,0,0
00:31.1,988,211.3,0,1,0,0,0,0
00:31.2,993.5,211.3,0,1,0,0,0,0
00:31.2,999,211.3,0,1,0,0,0,0
00:31.3,1001.7,211.3,0,1,0,0,0,0
00:31.4,1007.2,214.1,0,1,0,0,0,0
00:31.4,1010,214.1,0,1,0,0,0,0
00:31.5,1012.7,216.8,0,1,0,0,0,0
00:31.6,1018.2,216.8,0,1,0,0,0,0
00:31.6,1020.9,216.8,0,1,0,0,0,0
00:31.7,1026.4,216.8,0,1,0,0,0,0
00:31.8,1026.4,219.6,0,1,0,0,0,0
00:31.8,1031.9,219.6,0,1,0,0,0,0
00:31.9,1034.7,219.6,0,1,0,0,0,0
00:32.0,1040.2,222.3,0,1,0,0,0,0
00:32.0,1042.9,222.3,0,1,0,0,0,0
00:32.1,1048.4,222.3,0,1,0,0,0,0
00:32.2,1051.1,222.3,0,1,0,0,0,0
00:32.2,1053.9,225,0,1,0,0,0,0
00:32.3,1059.4,225,0,1,0,0,0,0
00:32.4,1062.1,227.8,0,1,0,0,0,0
00:32.4,1064.9,227.8,0,1,0,0,0,0
00:32.5,1070.3,227.8,0,1,0,0,0,0
00:32.6,1070.3,227.8,0,1,0,0,0,0
00:32.6,1073.1,227.8,0,1,0,0,0,0
00:32.7,1078.6,227.8,0,1,0,0,0,0
00:32.8,1081.3,230.5,0,1,0,0,0,0
00:32.8,1086.8,230.5,0,1,0,0,0,0
00:32.9,1089.6,233.3,0,1,0,0,0,0
00:33.0,1095,233.3,0,1,0,0,0,0
00:33.0,1097.8,236,0,1,0,0,0,0
00:33.1,1103.3,238.8,0,1,0,0,0,0
00:33.2,1108.8,238.8,0,1,0,0,0,0
00:33.2,1111.5,241.5,0,1,0,0,0,0
00:33.3,1114.3,241.5,0,1,0,0,0,0
00:33.4,1117,244.3,0,1,0,0,0,0
00:33.4,1119.7,247,0,1,0,0,0,0
00:33.5,1122.5,247,0,1,0,0,0,0
00:33.6,1125.2,249.7,0,1,0,0,0,0
00:33.6,1128,249.7,0,1,0,0,0,0
00:33.7,1130.7,249.7,0,1,0,0,0,0
00:33.8,1133.5,252.5,0,1,0,0,0,0
00:33.8,1133.5,252.5,0,1,0,0,0,0
00:33.9,1136.2,252.5,0,1,0,0,0,0
00:34.0,1139,255.2,0,1,0,0,0,0
00:34.0,1141.7,255.2,0,1,0,0,0,0
00:34.1,1141.7,255.2,0,1,0,0,0,0
00:34.2,1144.4,258,0,1,0,0,0,0
00:34.2,1149.9,258,0,1,0,0,0,0
00:34.3,1152.7,260.7,0,1,0,0,0,0
00:34.4,1155.4,260.7,0,1,0,0,0,0
00:34.4,1158.2,263.5,0,1,0,0,0,0
00:34.5,1160.9,263.5,0,1,0,0,0,0
00:34.6,1163.7,266.2,0,1,0,0,0,0
00:34.6,1169.1,266.2,0,1,0,0,0,0
00:34.7,1174.6,269,0,1,0,0,0,0
00:34.8,1180.1,271.7,0,1,0,0,0,0
00:34.8,1182.9,271.7,0,1,0,0,0,0
00:34.9,1188.4,274.4,0,1,0,0,0,0
00:35.0,1191.1,277.2,0,1,0,0,0,0
00:35.0,1196.6,279.9,0,1,0,0,0,0
00:35.1,1202.1,282.7,0,1,0,0,0,0
00:35.2,1204.8,285.4,0,1,0,0,0,0
00:35.2,1210.3,285.4,0,1,0,0,0,0
00:35.3,1215.8,290.9,0,1,0,0,0,0
00:35.4,1218.5,293.7,0,1,0,0,0,0
00:35.4,1224,296.4,0,1,0,0,0,0
00:35.5,1226.8,299.1,0,1,0,0,0,0
00:35.6,1229.5,301.9,0,1,0,0,0,0
00:35.6,1235,304.6,0,1,0,0,0,0
00:35.7,1237.8,310.1,0,1,0,0,0,0
00:35.8,1240.5,312.9,0,1,0,0,0,0
00:35.8,1243.2,315.6,0,1,0,0,0,0
00:35.9,1246,318.4,0,1,0,0,0,0
00:36.0,1246,321.1,0,1,0,0,0,0
00:36.0,1248.7,323.8,0,1,0,0,0,0
00:36.1,1251.5,329.3,0,1,0,0,0,0
00:36.2,1257,332.1,0,1,0,0,0,0
00:36.2,1259.7,334.8,0,1,0,0,0,0
00:36.3,1262.5,340.3,0,1,0,0,0,0
00:36.4,1265.2,343.1,0,1,0,0,0,0
00:36.4,1270.7,345.8,0,1,0,0,0,0
00:36.5,1273.4,351.3,0,1,0,0,0,0
00:36.6,1276.2,354,0,1,0,0,0,0
00:36.6,1278.9,356.8,0,1,0,0,0,0
00:36.7,1281.7,359.5,0,1,0,0,0,0
00:36.8,1287.2,362.3,0,1,0,0,0,0
00:36.8,1289.9,365,0,1,0,0,0,0
00:36.9,1289.9,367.8,0,1,0,0,0,0
00:37.0,1292.6,373.2,0,1,0,0,0,0
00:37.0,1295.4,376,0,1,0,0,0,0
00:37.1,1298.1,378.7,0,1,0,0,0,0
00:37.2,1298.1,384.2,0,1,0,0,0,0
00:37.2,1300.9,387,0,1,0,0,0,0
00:37.3,1303.6,392.5,0,1,0,0,0,0
00:37.4,1303.6,395.2,0,1,0,0,0,0
00:37.4,1306.4,400.7,0,1,0,0,0,0
00:37.5,1306.4,403.4,0,1,0,0,0,0
00:37.6,1306.4,408.9,0,1,0,0,0,0
00:37.6,1306.4,411.7,0,1,0,0,0,0
00:37.7,1306.4,417.2,0,1,0,0,0,0
00:37.8,1309.1,419.9,0,1,0,0,0,0
00:37.8,1309.1,425.4,0,1,0,0,0,0
00:37.9,1309.1,428.1,0,1,0,0,0,0
00:38.0,1311.9,433.6,0,1,0,0,0,0
00:38.0,1311.9,436.4,0,1,0,0,0,0
00:38.1,1311.9,441.9,0,1,0,0,0,0
00:38.2,1314.6,444.6,0,1,0,0,0,0
00:38.2,1317.4,447.4,0,1,0,0,0,0
00:38.3,1320.1,452.8,0,1,0,0,0,0
00:38.4,1322.8,458.3,0,1,0,0,0,0
00:38.4,1325.6,463.8,0,1,0,0,0,0
00:38.5,1328.3,466.6,0,1,0,0,0,0
00:38.6,1333.8,472.1,0,1,0,0,0,0
00:38.6,1333.8,477.5,0,1,0,0,0,0
00:38.7,1339.3,483,0,1,0,0,0,0
00:38.8,1342.1,485.8,0,1,0,0,0,0
00:38.8,1347.5,491.3,0,1,0,0,0,0
00:38.9,1347.5,494,0,1,0,0,0,0
00:39.0,1353,499.5,0,1,0,0,0,0
00:39.0,1353,502.2,0,1,0,0,0,0
00:39.1,1353,507.7,0,1,0,0,0,0
00:39.2,1353,507.7,0,1,0,0,0,0
00:39.2,1353,513.2,0,1,0,0,0,0
00:39.3,1350.3,516,0,1,0,0,0,0
00:39.4,1350.3,518.7,0,1,0,0,0,0
00:39.4,1350.3,524.2,0,1,0,0,0,0
00:39.5,1350.3,526.9,0,1,0,0,0,0
00:39.6,1350.3,532.4,0,1,0,0,0,0
00:39.6,1350.3,535.2,0,1,0,0,0,0
00:39.7,1350.3,537.9,0,1,0,0,0,0
00:39.8,1353,543.4,0,1,0,0,0,0
00:39.8,1353,548.9,0,1,0,0,0,0
00:39.9,1355.8,554.4,0,1,0,0,0,0
00:40.0,1355.8,559.9,0,1,0,0,0,0
00:40.0,1358.5,568.1,0,1,0,0,0,0
00:40.1,1361.3,573.6,0,1,0,0,0,0
00:40.2,1361.3,576.3,0,1,0,0,0,0
00:40.2,1364,579.1,0,1,0,0,0,0
00:40.3,1364,584.6,0,0,1,0,0,0
00:40.3,1364,587.3,0,0,1,0,0,0
00:40.4,1364,592.8,0,0,1,0,0,0
00:40.5,1364,598.3,0,0,1,0,0,0
00:40.5,1361.3,603.8,0,0,1,0,0,0
00:40.6,1361.3,609.3,0,0,1,0,0,0
00:40.7,1361.3,612,0,0,1,0,0,0
00:40.7,1358.5,617.5,0,0,1,0,0,0
00:40.8,1358.5,620.3,0,0,1,0,0,0
00:40.9,1358.5,625.7,0,0,1,0,0,0
00:40.9,1355.8,631.2,0,0,1,0,0,0
00:41.0,1355.8,634,0,0,1,0,0,0
00:41.1,1355.8,639.5,0,0,1,0,0,0
00:41.1,1355.8,645,0,0,1,0,0,0
00:41.2,1353,650.4,0,0,1,0,0,0
00:41.3,1353,655.9,0,0,1,0,0,0
00:41.3,1353,661.4,0,0,1,0,0,0
00:41.4,1350.3,664.2,0,0,1,0,0,0
00:41.5,1350.3,669.7,0,0,1,0,0,0
00:41.5,1350.3,677.9,0,0,1,0,0,0
00:41.6,1347.5,683.4,0,0,1,0,0,0
00:41.7,1347.5,688.9,0,0,1,0,0,0
00:41.7,1344.8,694.4,0,0,1,0,0,0
00:41.8,1344.8,699.8,0,0,1,0,0,0
00:41.9,1342.1,705.3,0,0,1,0,0,0
00:41.9,1342.1,708.1,0,0,1,0,0,0
00:42.0,1339.3,713.6,0,0,1,0,0,0
00:42.1,1336.6,721.8,0,0,1,0,0,0
00:42.1,1333.8,727.3,0,0,1,0,0,0
00:42.2,1333.8,732.8,0,0,1,0,0,0
00:42.3,1331.1,735.5,0,0,1,0,0,0
00:42.3,1328.3,738.3,0,0,1,0,0,0
00:42.4,1325.6,743.8,0,0,1,0,0,0
00:42.5,1322.8,749.2,0,0,1,0,0,0
00:42.5,1320.1,752,0,0,1,0,0,0
00:42.6,1317.4,754.7,0,0,1,0,0,0
00:42.7,1314.6,760.2,0,0,1,0,0,0
00:42.7,1311.9,765.7,0,0,1,0,0,0
00:42.8,1309.1,768.5,0,0,1,0,0,0
00:42.9,1306.4,773.9,0,0,1,0,0,0
00:42.9,1303.6,779.4,0,0,1,0,0,0
00:43.0,1298.1,784.9,0,0,1,0,0,0
00:43.1,1295.4,787.7,0,0,1,0,0,0
00:43.1,1292.6,793.2,0,0,1,0,0,0
00:43.2,1289.9,793.2,0,0,1,0,0,0
00:43.3,1289.9,798.6,0,0,1,0,0,0
00:43.3,1287.2,804.1,0,0,1,0,0,0
00:43.4,1284.4,806.9,0,0,1,0,0,0
00:43.5,1278.9,809.6,0,0,1,0,0,0
00:43.5,1278.9,815.1,0,0,1,0,0,0
00:43.6,1273.4,820.6,0,0,1,0,0,0
00:43.7,1270.7,823.3,0,0,1,0,0,0
00:43.7,1267.9,828.8,0,0,1,0,0,0
00:43.8,1265.2,834.3,0,0,1,0,0,0
00:43.9,1262.5,837.1,0,0,1,0,0,0
00:43.9,1259.7,839.8,0,0,1,0,0,0
00:44.0,1257,845.3,0,0,1,0,0,0
00:44.1,1254.2,848,0,0,1,0,0,0
00:44.1,1248.7,859,0,0,1,0,0,0
00:44.2,1246,864.5,0,0,1,0,0,0
00:44.3,1240.5,867.3,0,0,1,0,0,0
00:44.3,1240.5,870,0,0,1,0,0,0
00:44.4,1235,872.7,0,0,1,0,0,0
00:44.5,1232.3,875.5,0,0,1,0,0,0
00:44.5,1229.5,878.2,0,0,1,0,0,0
00:44.6,1226.8,881,0,0,1,0,0,0
00:44.7,1221.3,881,0,0,1,0,0,0
00:44.7,1215.8,881,0,0,1,0,0,0
00:44.8,1213.1,883.7,0,0,1,0,0,0
00:44.9,1210.3,886.5,0,0,1,0,0,0
00:44.9,1207.6,889.2,0,0,1,0,0,0
00:45.0,1202.1,892,0,0,1,0,0,0
00:45.1,1199.3,892,0,0,1,0,0,0
00:45.1,1196.6,894.7,0,0,1,0,0,0
00:45.2,1191.1,900.2,0,0,1,0,0,0
00:45.3,1188.4,900.2,0,0,1,0,0,0
00:45.3,1180.1,905.7,0,0,1,0,0,0
00:45.4,1177.4,908.4,0,0,1,0,0,0
00:45.5,1171.9,911.2,0,0,1,0,0,0
00:45.5,1166.4,913.9,0,0,1,0,0,0
00:45.6,1163.7,916.7,0,0,1,0,0,0
00:45.7,1158.2,919.4,0,0,1,0,0,0
00:45.7,1155.4,922.1,0,0,1,0,0,0
00:45.8,1152.7,922.1,0,0,1,0,0,0
00:45.9,1147.2,924.9,0,0,1,0,0,0
00:45.9,1141.7,924.9,0,0,1,0,0,0
00:46.0,1136.2,927.6,0,0,1,0,0,0
00:46.1,1130.7,930.4,0,0,1,0,0,0
00:46.1,1128,933.1,0,0,1,0,0,0
00:46.2,1122.5,933.1,0,0,1,0,0,0
00:46.3,1119.7,935.9,0,0,1,0,0,0
00:46.3,1114.3,938.6,0,0,1,0,0,0
00:46.4,1111.5,938.6,0,0,1,0,0,0
00:46.5,1108.8,938.6,0,0,1,0,0,0
00:46.5,1103.3,938.6,0,0,1,0,0,0
00:46.6,1100.5,941.4,0,0,1,0,0,0
00:46.7,1097.8,941.4,0,0,1,0,0,0
00:46.7,1089.6,941.4,0,0,1,0,0,0
00:46.8,1086.8,941.4,0,0,1,0,0,0
00:46.9,1084.1,944.1,0,0,1,0,0,0
00:46.9,1078.6,944.1,0,0,1,0,0,0
00:47.0,1073.1,944.1,0,0,1,0,0,0
00:47.1,1070.3,946.8,0,0,1,0,0,0
00:47.1,1064.9,949.6,0,0,1,0,0,0
00:47.2,1062.1,949.6,0,0,1,0,0,0
00:47.3,1056.6,949.6,0,0,1,0,0,0
00:47.3,1051.1,952.3,0,0,1,0,0,0
00:47.4,1045.6,955.1,0,0,1,0,0,0
00:47.5,1042.9,955.1,0,0,1,0,0,0
00:47.5,1034.7,955.1,0,0,1,0,0,0
00:47.6,1031.9,957.8,0,0,1,0,0,0
00:47.7,1026.4,957.8,0,0,1,0,0,0
00:47.7,1023.7,960.6,0,0,1,0,0,0
00:47.8,1020.9,957.8,0,0,1,0,0,0
00:47.9,1015.5,960.6,0,0,1,0,0,0
00:47.9,1012.7,960.6,0,0,1,0,0,0
00:48.0,1007.2,960.6,0,0,1,0,0,0
00:48.1,1001.7,960.6,0,0,1,0,0,0
00:48.1,999,960.6,0,0,1,0,0,0
00:48.2,996.2,960.6,0,0,1,0,0,0
00:48.3,990.8,957.8,0,0,1,0,0,0
00:48.3,985.3,957.8,0,0,1,0,0,0
00:48.4,985.3,957.8,0,0,1,0,0,0
00:48.5,982.5,957.8,0,0,0,0,1,0
00:48.5,979.8,957.8,0,0,0,0,1,0
00:48.6,977,957.8,0,0,0,0,1,0
00:48.6,971.5,955.1,0,0,0,0,1,0
00:48.7,966.1,955.1,0,0,0,0,1,0
00:48.8,963.3,955.1,0,0,0,0,1,0
00:48.8,957.8,955.1,0,0,0,0,1,0
00:48.9,955.1,955.1,0,0,0,0,1,0
00:49.0,949.6,952.3,0,0,0,0,1,0
00:49.0,946.8,952.3,0,0,0,0,1,0
00:49.1,944.1,952.3,0,0,0,0,1,0
00:49.2,941.4,952.3,0,0,0,0,1,0
00:49.2,935.9,952.3,0,0,0,0,1,0
00:49.3,933.1,949.6,0,0,0,0,1,0
00:49.4,927.6,949.6,0,0,0,0,1,0
00:49.4,924.9,949.6,0,0,0,0,1,0
00:49.5,919.4,949.6,0,0,0,0,1,0
00:49.6,913.9,949.6,0,0,0,0,1,0
00:49.6,911.2,946.8,0,0,0,0,1,0
00:49.7,902.9,946.8,0,0,0,0,1,0
00:49.8,900.2,946.8,0,0,0,0,1,0
00:49.8,897.4,944.1,0,0,0,0,1,0
00:49.9,892,944.1,0,0,0,0,1,0
00:50.0,886.5,941.4,0,0,0,0,1,0
00:50.0,881,941.4,0,0,0,0,1,0
00:50.1,878.2,941.4,0,0,0,0,1,0
00:50.2,872.7,938.6,0,0,0,0,1,0
00:50.2,867.3,935.9,0,0,0,0,1,0
00:50.3,864.5,935.9,0,0,0,0,1,0
00:50.4,859,933.1,0,0,0,0,1,0
00:50.4,856.3,933.1,0,0,0,0,1,0
00:50.5,853.5,930.4,0,0,0,0,1,0
00:50.6,850.8,930.4,0,0,0,0,1,0
00:50.6,848,927.6,0,0,0,0,1,0
00:50.7,842.6,924.9,0,0,0,0,1,0
00:50.8,839.8,924.9,0,0,0,0,1,0
00:50.8,837.1,924.9,0,0,0,0,1,0
00:50.9,831.6,922.1,0,0,0,0,1,0
00:51.0,826.1,919.4,0,0,0,0,1,0
00:51.0,823.3,916.7,0,0,0,0,1,0
00:51.1,820.6,913.9,0,0,0,0,1,0
00:51.2,817.9,911.2,0,0,0,0,1,0
00:51.2,815.1,908.4,0,0,0,0,1,0
00:51.3,812.4,905.7,0,0,0,0,1,0
00:51.4,809.6,905.7,0,0,0,0,1,0
00:51.4,809.6,902.9,0,0,0,0,1,0
00:51.5,804.1,900.2,0,0,0,0,1,0
00:51.6,801.4,897.4,0,0,0,0,1,0
00:51.6,801.4,894.7,0,0,0,0,1,0
00:51.7,795.9,892,0,0,0,0,1,0
00:51.8,793.2,889.2,0,0,0,0,1,0
00:51.8,790.4,886.5,0,0,0,0,1,0
00:51.9,787.7,883.7,0,0,0,0,1,0
00:52.0,784.9,881,0,0,0,0,1,0
00:52.0,779.4,881,0,0,0,0,1,0
00:52.1,776.7,878.2,0,0,0,0,1,0
00:52.2,771.2,875.5,0,0,0,0,1,0
00:52.2,765.7,872.7,0,0,0,0,1,0
00:52.3,760.2,867.3,0,0,0,0,1,0
00:52.4,752,861.8,0,0,0,0,1,0
00:52.4,746.5,859,0,0,0,0,1,0
00:52.5,735.5,853.5,0,0,0,0,1,0
00:52.6,727.3,845.3,0,0,0,0,1,0
00:52.6,719.1,839.8,0,0,0,0,1,0
00:52.7,713.6,834.3,0,0,0,0,1,0
00:52.8,708.1,823.3,0,0,0,0,1,0
00:52.8,699.8,801.4,0,0,0,0,1,0
00:52.9,697.1,787.7,0,0,0,0,1,0
00:53.0,691.6,771.2,0,0,0,0,1,0
00:53.0,686.1,757.5,0,0,0,0,1,0
00:53.1,683.4,743.8,0,0,0,0,1,0
00:53.2,683.4,730,0,0,0,0,1,0
00:53.2,680.6,716.3,0,0,0,0,1,0
00:53.3,680.6,705.3,0,0,0,0,1,0
00:53.4,686.1,697.1,0,0,0,0,1,0
00:53.4,691.6,688.9,0,0,0,0,1,0
00:53.5,699.8,683.4,0,0,0,0,1,0
00:53.6,705.3,677.9,0,0,0,0,1,0
00:53.6,716.3,675.1,0,0,0,0,1,0
00:53.7,724.5,672.4,0,0,0,0,1,0
00:53.8,732.8,672.4,0,0,0,0,1,0
00:53.8,743.8,675.1,0,0,0,0,1,0
00:53.9,754.7,677.9,0,0,0,0,1,0
00:54.0,768.5,683.4,0,0,0,0,1,0
00:54.0,773.9,691.6,0,0,0,0,1,0
00:54.1,784.9,699.8,0,0,0,0,1,0
00:54.2,790.4,708.1,0,0,0,0,1,0
00:54.2,795.9,721.8,0,0,0,0,1,0
00:54.3,798.6,732.8,0,0,0,0,1,0
00:54.4,795.9,746.5,0,0,0,0,1,0
00:54.4,793.2,757.5,0,0,0,0,1,0
00:54.5,787.7,768.5,0,0,0,0,1,0
00:54.6,779.4,779.4,0,0,0,0,1,0
00:54.6,768.5,784.9,0,0,0,0,1,0
00:54.7,760.2,793.2,0,0,0,0,1,0
00:54.8,749.2,793.2,0,0,0,0,1,0
00:54.8,738.3,795.9,0,0,0,0,1,0
00:54.9,727.3,798.6,0,0,0,0,1,0
00:55.0,719.1,798.6,0,0,0,0,1,0
00:55.0,710.8,795.9,0,0,0,0,1,0
00:55.1,702.6,793.2,0,0,0,0,1,0
00:55.2,697.1,793.2,0,0,0,0,1,0
00:55.2,691.6,790.4,0,0,0,0,1,0
00:55.3,686.1,787.7,0,0,0,0,1,0
00:55.4,680.6,782.2,0,0,0,0,1,0
00:55.4,680.6,779.4,0,0,0,0,1,0
00:55.5,677.9,773.9,0,0,0,0,1,0
00:55.6,675.1,771.2,0,0,0,0,1,0
00:55.6,672.4,768.5,0,0,0,0,1,0
00:55.7,672.4,765.7,0,0,0,0,1,0
00:55.8,669.7,763,0,0,0,0,1,0
00:55.8,669.7,760.2,0,0,0,0,1,0
00:55.9,666.9,757.5,0,0,0,0,1,0
00:56.0,666.9,752,0,0,0,0,1,0
00:56.0,666.9,752,0,0,0,0,1,0
00:56.1,664.2,749.2,0,0,0,0,1,0
00:56.2,664.2,749.2,0,0,0,0,1,0
00:56.2,664.2,746.5,0,0,0,0,1,0
00:56.3,664.2,743.8,0,0,0,0,1,0
00:56.4,664.2,743.8,0,0,0,0,1,0
00:56.4,664.2,741,0,0,0,0,1,0
00:56.5,664.2,738.3,0,0,0,0,1,0
00:56.6,664.2,738.3,0,0,0,0,1,0
00:56.6,661.4,735.5,0,0,0,0,1,0
00:56.7,661.4,735.5,0,0,0,0,1,0
00:56.8,661.4,732.8,0,0,0,0,1,0
00:56.8,661.4,732.8,0,0,0,0,1,0
00:56.9,658.7,732.8,0,0,0,0,1,0
00:57.0,658.7,732.8,0,0,0,0,1,0
00:57.0,658.7,732.8,0,0,0,0,1,0
00:57.1,658.7,732.8,0,0,0,0,1,0
00:57.2,655.9,732.8,0,0,0,0,1,0
00:57.2,655.9,732.8,0,0,0,0,1,0
00:57.3,655.9,732.8,0,0,0,0,1,0
00:57.4,653.2,735.5,0,0,0,0,1,0
00:57.4,653.2,732.8,0,0,0,0,1,0
00:57.5,653.2,735.5,0,0,0,0,1,0
00:57.6,650.4,735.5,0,0,0,0,1,0
00:57.6,650.4,735.5,0,0,0,0,1,0
00:57.7,650.4,732.8,0,0,0,0,1,0
00:57.8,647.7,735.5,0,0,0,0,1,0
00:57.8,647.7,735.5,0,0,0,0,1,0
00:57.9,647.7,735.5,0,0,0,0,1,0
00:58.0,645,735.5,0,0,0,0,1,0
00:58.0,645,735.5,0,0,0,0,1,0
00:58.1,645,735.5,0,0,0,0,1,0
00:58.2,642.2,735.5,0,0,0,0,1,0
00:58.2,642.2,735.5,0,0,0,0,1,0
00:58.3,642.2,735.5,0,0,0,0,1,0
00:58.4,639.5,735.5,0,0,0,0,1,0
00:58.4,639.5,735.5,0,0,0,0,1,0
00:58.5,639.5,735.5,0,0,0,0,1,0
00:58.6,636.7,735.5,0,0,0,0,1,0
00:58.6,636.7,735.5,0,0,0,0,1,0
00:58.7,636.7,735.5,0,0,0,0,1,0
00:58.8,636.7,738.3,0,0,0,0,1,0
00:58.8,636.7,738.3,0,0,0,0,1,0
00:58.9,636.7,738.3,0,0,0,0,1,0
00:59.0,636.7,738.3,0,0,0,0,1,0
00:59.0,636.7,735.5,0,0,0,0,1,0
00:59.1,636.7,730,0,0,0,0,1,0
00:59.2,636.7,724.5,0,0,0,0,1,0
00:59.2,639.5,713.6,0,0,0,0,1,0
00:59.3,642.2,702.6,0,0,0,0,1,0
00:59.4,645,691.6,0,0,0,0,1,0
00:59.4,647.7,680.6,0,0,0,0,1,0
00:59.5,647.7,666.9,0,0,0,0,1,0
00:59.6,647.7,658.7,0,0,0,0,1,0
00:59.6,647.7,645,0,0,0,0,1,0
00:59.7,645,634,0,0,0,0,1,0
00:59.8,645,623,0,0,0,0,1,0
00:59.8,639.5,612,0,0,0,0,1,0
00:59.9,636.7,601,0,0,0,0,1,0
01:00.0,636.7,587.3,0,0,0,0,1,0
